Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,1,0.10272064098351441,0.09259055656168544,0.9626373626373627,0.9824561403508771,1.1713533401489258,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,2,0.10259356483776164,0.0880184255605727,0.9692307692307692,0.9824561403508771,1.2379326820373535,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,3,0.09702603834179732,0.06963223831630067,0.9714285714285714,0.9824561403508771,1.168433666229248,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,4,0.0912699299444864,0.14548756490183765,0.9714285714285714,0.9298245614035088,1.1676228046417236,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,5,0.09430619513687606,0.11399122927207173,0.9714285714285714,0.9649122807017544,1.1697494983673096,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,6,0.09440375952009153,0.09656105205220611,0.9714285714285714,0.9824561403508771,1.235412359237671,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,7,0.09338263351633981,0.0659261928756901,0.9626373626373627,1.0,1.172184705734253,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,8,0.09431111720738584,0.06808019331411312,0.9692307692307692,0.9824561403508771,1.1740655899047852,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,9,0.09226595660528311,0.0892007149298463,0.9758241758241758,0.9824561403508771,1.1706931591033936,0.11427910521365049,0.9473684210526315
Breast_Cancer_Wisconsin,dressed_quantum_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,10,0.09557565796229947,0.10475087785080336,0.9692307692307692,0.9649122807017544,1.2367470264434814,0.11427910521365049,0.9473684210526315
