Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),1,0.07030370198599585,0.0338541880380689,0.038767099380493164,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),2,0.02552655706857587,0.029009030674371803,0.021427392959594727,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),3,0.02124530621446096,0.024963793851304473,0.021439552307128906,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),4,0.020568843947334603,0.02526470711618139,0.021366119384765625,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),5,0.02031118586905055,0.025241406928551823,0.021382808685302734,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.020290580952724256,0.02517510163025898,0.021399736404418945,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),7,0.020341110532427882,0.02512406400944057,0.021413326263427734,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),8,0.02029439737344836,0.025263086255443722,0.021397829055786133,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),9,0.020324502099346328,0.02500597786223679,0.02137017250061035,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),10,0.0203492683082164,0.02531758003067552,0.021371126174926758,0.021252929641489397
Breast_Cancer_Wisconsin,AE_loss_values,6,0.01,32,500,Sigmoid(),Sigmoid(),11,0.02027852408342309,0.024977733168685644,0.02136516571044922,0.021252929641489397
