Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,1,0.6658314125878471,0.6721564029392443,0.6329670329670329,0.5789473684210527,0.03747057914733887,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,2,0.6377733863972046,0.6449795658128303,0.6329670329670329,0.5964912280701754,0.03730273246765137,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,3,0.5950151390426761,0.5892107220072496,0.654945054945055,0.5789473684210527,0.037288665771484375,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,4,0.5001513640304188,0.45701444671865094,0.7472527472527473,0.8421052631578947,0.037354230880737305,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,5,0.4035893424854174,0.36560280490339847,0.8571428571428571,0.8596491228070176,0.03725910186767578,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,0.3349680360201951,0.31506260445243434,0.8769230769230769,0.9298245614035088,0.03723478317260742,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,7,0.2797437281562732,0.2648616647511198,0.9164835164835164,0.9473684210526315,0.03730964660644531,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,8,0.2461565715762285,0.2435251873051911,0.9340659340659341,0.9473684210526315,0.037316322326660156,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,9,0.22701786953833078,0.23543928093031832,0.9164835164835164,0.9473684210526315,0.03719210624694824,0.16652164070687273,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,10,0.21033804618067795,0.2306247071215981,0.9252747252747253,0.9473684210526315,0.03729104995727539,0.16652164070687273,0.9473684210526315
