Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,1,1.533573325908184,0.9178289767354727,0.45816,0.7706,4.342299222946167,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,2,0.7750400256402791,0.7055124947316944,0.78726,0.8031,4.315220832824707,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,3,0.685969766073674,0.6659319754838944,0.80708,0.8141,4.331225156784058,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,4,0.6643278046716005,0.6550328175425529,0.81368,0.8196,4.378754377365112,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,5,0.6539467936843634,0.6473106390200555,0.8161,0.8206,4.357940196990967,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,0.6470050164960325,0.6367870792523026,0.81918,0.8274,4.340313673019409,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,7,0.6410741800151766,0.6327575414516031,0.821,0.8279,4.336298942565918,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,8,0.6370793960824609,0.6285500176232308,0.82302,0.829,4.366416692733765,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,9,0.632543292673491,0.6274066420905292,0.82482,0.829,4.33250880241394,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,10,0.6290740543687716,0.6277387565039099,0.82508,0.8277,4.310248851776123,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,11,0.6252592191286385,0.620028586614877,0.82706,0.8295,4.330848217010498,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,12,0.6214314272951335,0.6202077451348305,0.82794,0.8298,4.349476337432861,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,13,0.6182578157380223,0.6113605544790626,0.82954,0.8336,4.362408638000488,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,14,0.6157558100376278,0.6087990296725184,0.83036,0.8329,4.35212254524231,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,15,0.6128714117363095,0.6110170492362231,0.83126,0.8324,4.340311050415039,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,16,0.6102270189432427,0.6046057774089276,0.83234,0.8356,4.361509323120117,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,17,0.6077080782162025,0.6012163056582213,0.83208,0.8372,4.310286998748779,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,18,0.6050087279802189,0.5976661303006112,0.8333,0.8375,4.344096660614014,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,19,0.6028329867543653,0.59577466965653,0.83456,0.841,4.3307204246521,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,20,0.6006247221343219,0.5986634052023292,0.83448,0.8366,4.311686038970947,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,21,0.5988243788763881,0.5928071126416325,0.83596,0.8405,4.330906629562378,0.5789498544298113,0.8532
MNIST,NN_with_compressed_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,22,0.5966742764797062,0.596320560858585,0.83718,0.8358,4.333092927932739,0.5789498544298113,0.8532
