Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,1,2.2439090143680573,2.2269469480514528,0.29226,0.3281,510.44389724731445,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,2,2.219630341744423,2.209786276459694,0.3652,0.4203,502.11862802505493,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,3,2.208265815234184,2.2054381639957428,0.42768,0.4426,523.1286172866821,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,4,2.2065000279426576,2.2044970754384994,0.42686,0.4243,512.3620042800903,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,5,2.2050613983631133,2.201611090064049,0.41398,0.4063,502.6128945350647,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,6,2.2006737560510636,2.1962201855182646,0.42094,0.4266,507.5538213253021,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,7,2.1968833131074907,2.194385219693184,0.41806,0.3928,502.10823488235474,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,8,2.1948952826738357,2.191983915925026,0.41062,0.4169,510.90743374824524,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,9,2.191407452714443,2.1890864164829256,0.42408,0.4414,503.76118206977844,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,10,2.189308668756485,2.1877903908491136,0.43638,0.449,503.2185609340668,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,11,2.188343956208229,2.1871779198646544,0.43958,0.4225,516.1452527046204,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,12,2.1877642872810363,2.1865222499370573,0.43434,0.4464,502.9195942878723,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,13,2.1873643484592438,2.1862798672914505,0.43768,0.4435,507.42670583724976,2.182894357442856,0.4613
MNIST,VQC_amplitude_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,0.01,5,50,6,14,2.187097125053406,2.1860191698074343,0.43924,0.4439,503.0629577636719,2.182894357442856,0.4613
