Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,1,2.2432174214839935,2.2176472095251083,0.33506,0.3581,507.8537356853485,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,2,2.208278832912445,2.2027799063920974,0.30712,0.2769,533.258579492569,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,3,2.199776452589035,2.197617311358452,0.29024,0.2633,512.2279109954834,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,4,2.196197259259224,2.1953809760808944,0.28482,0.2721,508.4602782726288,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,5,2.1948152629375457,2.1943709253668784,0.28238,0.2768,514.9122025966644,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,6,2.1940820221662523,2.1937434833049774,0.28294,0.2815,508.396116733551,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,7,2.1935022248864176,2.193109068274498,0.28456,0.3044,512.8664746284485,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,8,2.1928984462022783,2.1922209857702257,0.29552,0.3137,508.24418354034424,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,9,2.1923638312339784,2.192137034893036,0.3053,0.3062,509.4344184398651,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,10,2.1917845613718034,2.191251516461372,0.32218,0.3069,513.0390064716339,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,11,2.191216760313511,2.1904323571920394,0.3355,0.3383,508.35039615631104,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,12,2.190126165890694,2.1896578615903852,0.35778,0.3738,518.4129617214203,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,13,2.1886588757514955,2.1887873727083207,0.38082,0.3795,508.10070157051086,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,14,2.187891386461258,2.187820638895035,0.39414,0.3859,512.3537833690643,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,15,2.187464064979553,2.1875196348428725,0.3945,0.4168,508.129296541214,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,16,2.1871690548419953,2.1876221665143967,0.40422,0.3906,507.15117955207825,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,17,2.186910749745369,2.187782797694206,0.40784,0.3777,512.9441974163055,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,18,2.186693963479996,2.1873282265663145,0.41254,0.3778,507.7868688106537,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,19,2.1864871441841127,2.187403037071228,0.42532,0.4052,512.7410650253296,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,20,2.186301426625252,2.186788432836533,0.43292,0.441,508.0773329734802,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,21,2.183815252137184,2.1802016035318377,0.47258,0.4898,512.8091108798981,2.1724131071567534,0.5114
MNIST,VQC_amplitude_list,8,0.001,64,500,Sigmoid(),Sigmoid(),8,0.01,5,50,6,22,2.178605675840378,2.177720508813858,0.48922,0.4809,507.28569078445435,2.1724131071567534,0.5114
