Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,1,1.7282364695429802,1.1626446806639432,0.36838,0.6425,4.271054029464722,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,2,1.011748709475994,0.9066080297976732,0.68774,0.7073,4.302871942520142,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,3,0.8747044393718243,0.8244381189346314,0.72616,0.7305,4.283045530319214,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,4,0.8249752413526178,0.7894344684928656,0.7435,0.7475,4.279581069946289,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,5,0.8015033480472863,0.7693444712366909,0.75306,0.7563,4.291225910186768,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,0.7881954813070595,0.7536798615995794,0.75844,0.7593,4.269292116165161,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,7,0.7783744745198637,0.7494055627547205,0.76228,0.7603,4.320856332778931,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,8,0.7718213709663599,0.7469164000749589,0.76436,0.7617,4.270793676376343,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,9,0.7659311915671453,0.7378113500215113,0.7676,0.7663,4.255449056625366,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,10,0.7614095620810986,0.7365173915401101,0.76782,0.7611,4.255507469177246,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,11,0.7562207267511636,0.7341386856175959,0.76958,0.7647,4.224943399429321,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,12,0.7528020224224776,0.7235291723292321,0.77052,0.7744,4.234362363815308,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,13,0.7488052261007949,0.7193973243720829,0.7726,0.7756,4.282390356063843,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,14,0.7465115121686832,0.7245327722337097,0.77338,0.774,4.255594968795776,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,15,0.7433103767901659,0.713725587554276,0.77488,0.7773,4.28227162361145,0.684838239165023,0.7961
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,16,0.741144656797871,0.7176818178184331,0.77584,0.7724,4.24467658996582,0.684838239165023,0.7961
