Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,1,0.24818460598772207,0.04274393532020775,0.9362637362637363,0.9824561403508771,1.161478042602539,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,2,0.0734631209154511,0.044117632577310134,0.9758241758241758,0.9824561403508771,1.2267954349517822,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,3,0.05265441193414217,0.05554676149551054,0.9868131868131869,0.9824561403508771,1.1598320007324219,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,4,0.05574173416211884,0.04686510644285335,0.9802197802197802,0.9824561403508771,1.1630609035491943,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,5,0.05678396214184781,0.04351222286207128,0.9846153846153847,0.9824561403508771,1.1609628200531006,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,6,0.05526932159369648,0.05074187015232287,0.9868131868131869,0.9649122807017544,1.3922669887542725,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,7,0.0558491214012195,0.043719624903404336,0.9824175824175824,0.9824561403508771,1.1595966815948486,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,8,0.054576361998032966,0.04362819059098368,0.9802197802197802,0.9824561403508771,1.1569764614105225,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,9,0.05550554108768855,0.04386483471924357,0.9846153846153847,0.9824561403508771,1.1587355136871338,0.13724050723759687,0.9649122807017544
Breast_Cancer_Wisconsin,dressed_quantum_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,10,0.052852697300745155,0.04433780262071084,0.9846153846153847,0.9824561403508771,1.215958595275879,0.13724050723759687,0.9649122807017544
