Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,1,0.5848428209979087,0.5749742874428629,0.86114,0.8621,541.0520453453064,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,2,0.5758779585540295,0.5701181712895632,0.86136,0.8606,533.3829298019409,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,3,0.5725221692606807,0.5668129866551608,0.86204,0.8604,596.8754160404205,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,4,0.5704073233116418,0.565395635496825,0.8632,0.8606,532.9035589694977,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,5,0.5686791939176619,0.5634033781904727,0.8634,0.8604,540.4927535057068,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,6,0.5671600887343288,0.5621065959837288,0.86284,0.8621,533.4831273555756,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,7,0.5658360398646444,0.5608516319748014,0.86332,0.8612,536.9110653400421,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,8,0.5648990921936929,0.5598949014060199,0.86318,0.8629,529.8196573257446,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,9,0.5638781081456691,0.5585915825217962,0.8636,0.8614,530.701141834259,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,10,0.5630644480153918,0.5582629610709846,0.8641,0.8627,542.9779872894287,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,11,0.5621252799198031,0.556408929258585,0.86388,0.8629,530.811496257782,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,12,0.5615524016842246,0.5557321692053229,0.8635,0.8621,538.1977648735046,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,13,0.5608518315054476,0.5569638103526086,0.86434,0.8626,533.867026090622,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,14,0.5603165069509297,0.5561474332697689,0.86442,0.8615,537.7362813949585,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,15,0.5597948266200721,0.556240257235244,0.86414,0.8612,530.6315803527832,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,16,0.5592188769970089,0.5534757852107286,0.86344,0.8629,543.5665957927704,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,17,0.55881664214693,0.5529521298799663,0.8644,0.8612,536.8970813751221,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,18,0.5585351408611983,0.5530432154107839,0.86398,0.861,530.3200349807739,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,19,0.5581244023274631,0.5521085170209408,0.86366,0.8619,540.6702978610992,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,20,0.557748592825979,0.5534108044337481,0.8638,0.8606,529.9660491943359,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,21,0.5575327266480774,0.5510877192355692,0.86438,0.8615,537.6532564163208,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,22,0.5571444635249674,0.5514383267238736,0.86388,0.8609,530.1773166656494,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,23,0.5569632499147207,0.5517201652452349,0.86338,0.8621,538.3880972862244,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,24,0.5566740145135671,0.5502774426341057,0.86398,0.8619,529.6836879253387,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,25,0.5564841321151703,0.5508564045540989,0.86362,0.8604,536.9098253250122,0.5579710961692035,0.862
MNIST,dressed_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.001,5,50,6,26,0.5563834465168417,0.5507907340228557,0.8638,0.8621,531.7714474201202,0.5579710961692035,0.862
