Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,1,2.242581326675415,2.2209122606515885,0.3396,0.4027,504.59430027008057,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,2,2.216428760623932,2.212748595952988,0.38838,0.4178,503.1930584907532,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,3,2.2113116965293886,2.2082279567718506,0.43468,0.4479,503.97288274765015,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,4,2.208238267827034,2.205971454143524,0.44094,0.4497,519.0393948554993,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,5,2.206347042298317,2.2045805691480638,0.44248,0.4425,505.910040140152,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,6,2.2050138009548186,2.2031643365621565,0.43628,0.4474,512.6756503582001,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,7,2.2037350626945496,2.201825551867485,0.42718,0.4348,504.8414397239685,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,8,2.2024353754758836,2.2006668803691865,0.4195,0.4218,505.5441243648529,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,9,2.201076703453064,2.1991159915924072,0.41472,0.4244,507.32385516166687,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,10,2.2000099915742872,2.198233009338379,0.41384,0.4242,504.7008092403412,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,11,2.1990187988758088,2.1972277625799177,0.41296,0.4186,523.3745832443237,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,12,2.1981206911802293,2.1965522676706315,0.41834,0.406,504.4156696796417,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,13,2.197269331026077,2.1950724084377287,0.42086,0.427,512.783433675766,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,14,2.1963159859538077,2.194701650261879,0.42614,0.4556,506.84224557876587,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,15,2.1956841984033586,2.193760750770569,0.43352,0.4428,504.3921184539795,2.1897399115562437,0.4755
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,16,2.1951933935880663,2.193577247262001,0.43646,0.4412,513.3739476203918,2.1897399115562437,0.4755
