Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,1,2.2766194360971452,2.2622463841438294,0.18384,0.2467,514.359540939331,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,2,2.2513036266803743,2.2390688207149507,0.27212,0.3039,507.2997200489044,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,3,2.2314616960048674,2.223176325201988,0.324,0.3467,507.13549971580505,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,4,2.218065880870819,2.2112841563224794,0.35118,0.3689,514.1733391284943,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,5,2.2071767252206804,2.20197344994545,0.3798,0.4007,507.8208591938019,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,6,2.2004458928346633,2.1974682447910308,0.41592,0.4292,516.3783721923828,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,7,2.197041267466545,2.1947995806932448,0.43316,0.4432,508.069632768631,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,8,2.19485228600502,2.1930666204690934,0.43954,0.4583,515.2573964595795,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,9,2.193090856719017,2.191083730340004,0.4484,0.459,508.3818004131317,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,10,2.1914608077526094,2.189366676568985,0.45112,0.4572,508.03167152404785,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,11,2.1899209667921067,2.187801453590393,0.45036,0.4572,514.6270432472229,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,12,2.1884949227690695,2.186404211163521,0.45046,0.4561,507.7047235965729,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,13,2.1873058953404425,2.1853069356679917,0.44922,0.4503,517.3561501502991,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,14,2.186358400726318,2.18446185028553,0.44746,0.4502,506.5427625179291,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,15,2.185593937551975,2.183859637737274,0.44562,0.4496,513.1119463443756,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,16,2.1849492544174196,2.183377040028572,0.44306,0.4516,504.7980718612671,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,17,2.18444805983305,2.182883088350296,0.44422,0.4483,505.543981552124,2.176256047487259,0.431
MNIST,VQC_amplitude_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.001,5,50,6,18,2.1839951243400573,2.1823671166300773,0.44276,0.4462,517.9862899780273,2.176256047487259,0.431
