Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,1,0.31983768063359896,0.38166372914006935,0.91116,0.8924,592.5732126235962,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,2,0.3162974315462634,0.3871845892788842,0.91274,0.8941,529.7542500495911,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,3,0.31537604330771135,0.3777129703855608,0.91222,0.8955,538.4117283821106,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,4,0.3146087894155877,0.3861342841095757,0.91276,0.8938,531.4430871009827,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,5,0.3150609881147044,0.3673007106499281,0.91244,0.8977,529.9516651630402,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,6,0.31501377243525347,0.38240326988138257,0.9116,0.8942,537.0188367366791,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,7,0.31516416067020037,0.3812847261063289,0.91258,0.8946,530.0362367630005,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,8,0.3145725388859166,0.3785304720213171,0.91276,0.8929,541.4076731204987,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,9,0.31430493661996445,0.37156529643735847,0.913,0.897,529.4202747344971,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,10,0.3155984640729148,0.3787994470675476,0.91212,0.8954,536.7696945667267,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,11,0.31364188174859153,0.38908013376477174,0.91294,0.8952,532.2260601520538,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,12,0.3150632227075519,0.392964639888145,0.9129,0.8922,537.0452613830566,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,13,0.3143278570947936,0.3867299764046911,0.9119,0.8948,529.4235889911652,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,14,0.31426071983489673,0.37863947870302944,0.91314,0.8964,530.0188429355621,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,15,0.3145853707563598,0.3627113817278296,0.91188,0.9,550.3588907718658,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,16,0.315802971884748,0.3788225910316687,0.91236,0.8957,530.5038304328918,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,17,0.3140151214809157,0.36595270365057514,0.91258,0.8976,537.8633615970612,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,18,0.31539687080236617,0.3769370557826478,0.91318,0.8962,531.810227394104,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,19,0.3139843700441299,0.3709850240510423,0.91236,0.8972,536.5954921245575,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,20,0.3137458972584456,0.36527885773289015,0.91248,0.899,529.2576718330383,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,21,0.3151477868780028,0.3926610826367978,0.9128,0.8929,536.3055408000946,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,22,0.31419246165130754,0.36260116812470367,0.91248,0.9,534.2603914737701,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,23,0.3141397652448388,0.3630123005514033,0.91308,0.8984,529.6259613037109,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,24,0.31527293338542806,0.36955035126022995,0.91206,0.8978,531.4240138530731,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,25,0.31532787529001943,0.38232567121787,0.91144,0.8952,529.7948067188263,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,26,0.31488040884560903,0.3927486085989513,0.91212,0.8909,537.3545475006104,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,27,0.31319584167615977,0.37093316144903654,0.91246,0.8993,530.0231466293335,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,28,0.3149809461434372,0.3779543689333368,0.9129,0.8971,550.3882055282593,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,29,0.3147913499872666,0.43720257313433103,0.91284,0.8759,528.9263422489166,0.3987602381925099,0.8905
MNIST,dressed_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,30,0.31404804662147073,0.37377519077435134,0.91326,0.8966,537.3558897972107,0.3987602381925099,0.8905
