Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,1,2.206698426055908,2.197957644224167,0.39418,0.4256,502.2559607028961,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,2,2.197647352313995,2.1961769825220108,0.41342,0.3994,509.78621006011963,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,3,2.1964524483680723,2.195357424497604,0.41756,0.4191,502.5295250415802,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,4,2.1960952554702757,2.194980091094971,0.42566,0.4274,502.47795724868774,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,5,2.1958422463655474,2.1932646318674087,0.43586,0.4691,515.8320758342743,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,6,2.1954738421678544,2.192364370703697,0.4386,0.4592,503.0111587047577,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,7,2.191730645442009,2.186617302298546,0.40754,0.4024,511.9044146537781,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,8,2.1894177997350694,2.1904898128509522,0.4094,0.2759,502.5248885154724,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,9,2.1892141095638276,2.1916299328804016,0.40398,0.3692,509.3349177837372,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,10,2.1887183441877367,2.1851688133478167,0.4085,0.4276,502.39498376846313,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,11,2.18812280023098,2.188766242027283,0.40754,0.4316,502.9870882034302,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,12,2.1876124482393267,2.1886412930488586,0.41416,0.3377,521.8895666599274,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,13,2.187016679787636,2.1852247029542924,0.42232,0.4439,503.41666078567505,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,14,2.185381824696064,2.1831301238536835,0.42892,0.4339,513.3341369628906,2.178999148607254,0.3845
MNIST,VQC_amplitude_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,15,2.1832873430132866,2.181101032316685,0.38686,0.4044,502.99458026885986,2.178999148607254,0.3845
