Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,1,2.034576744174957,1.9947841796875,0.37708,0.4107,522.1315813064575,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,2,1.9775607115983962,1.9670802605748177,0.41776,0.424,526.2836327552795,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,3,1.9578582880020141,1.9564736822843551,0.43908,0.4246,520.1692373752594,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,4,1.9542562929034233,1.9538057487010956,0.43484,0.4358,520.5024955272675,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,5,1.952575568509102,1.9531280319094657,0.43022,0.4412,531.8983709812164,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,6,1.9514307497024537,1.9512588208317756,0.43118,0.4477,520.6756589412689,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,7,1.950263098323345,1.950637248337269,0.43314,0.4431,526.8202631473541,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,8,1.9497114451646804,1.9499246319532395,0.43316,0.4382,521.7283518314362,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,9,1.9491621183156966,1.9492790715694428,0.4314,0.4396,526.120254278183,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,10,1.9486433297634125,1.949184443771839,0.43276,0.4432,519.6245455741882,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,11,1.9483468724012374,1.94800173163414,0.43142,0.4149,519.9222612380981,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,12,1.947981575500965,1.9487772473692895,0.42994,0.4483,534.9281070232391,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,13,1.9476498122572898,1.9510776180624962,0.42904,0.3866,520.1335678100586,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,14,1.9473855344533921,1.9486626858115197,0.4285,0.4489,526.587771654129,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,15,1.9472835810780524,1.9470773410201072,0.42684,0.4377,520.2287120819092,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,16,1.9469039423704146,1.9473093653917313,0.42796,0.4333,526.7241539955139,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,17,1.9467885043978692,1.9485952797532082,0.42382,0.4408,520.3619747161865,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,18,1.9465483784794808,1.9478097982406617,0.4235,0.4477,520.4189400672913,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,19,1.9465169383525849,1.9472592596411704,0.42348,0.4531,526.5295412540436,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,20,1.94635503180027,1.9472412450313568,0.42354,0.4401,519.9686803817749,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,21,1.946172693836689,1.946734249830246,0.4251,0.4111,535.8163092136383,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,22,1.9461211968541146,1.946694339454174,0.42316,0.4509,521.0610318183899,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,23,1.9460163160324098,1.9463823437690735,0.41976,0.4492,527.2624549865723,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,24,1.9458666185736657,1.9463999310731888,0.4206,0.4375,519.8107960224152,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,25,1.9457275807738303,1.9473654351234435,0.4214,0.4031,527.4253253936768,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,26,1.9457014751672745,1.9458368467092515,0.42148,0.4431,523.9596314430237,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,27,1.9455760402679443,1.9477817900180816,0.4191,0.3877,519.6043474674225,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,28,1.9455440776109696,1.9453811132907868,0.42178,0.4323,528.8223221302032,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,29,1.9454382981777192,1.9460146908164024,0.41958,0.3837,520.9404215812683,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,30,1.9453533203959466,1.945349405169487,0.41838,0.4196,529.427766084671,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,31,1.9453339950323105,1.9456733723282813,0.4196,0.4503,522.5132863521576,1.9442233836650848,0.3796
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.01,5,50,6,32,1.9451438604354858,1.9468173329234124,0.41834,0.3915,527.8346128463745,1.9442233836650848,0.3796
