Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,1,0.4039274836674798,0.23270757299102843,0.89346,0.9324,21.170462131500244,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,2,0.20052724689627066,0.17601053607542416,0.94224,0.9494,21.989789724349976,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,3,0.1441590163381945,0.13936544793625943,0.95844,0.9586,21.868980169296265,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,4,0.11196447617862577,0.11784028450569894,0.96822,0.9651,22.24954628944397,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,5,0.09046104463962547,0.1099651743157956,0.97472,0.9673,21.92339825630188,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,0.07522349559016621,0.09670566353811773,0.97936,0.9709,21.680525541305542,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,7,0.06425137943917361,0.09397679403722942,0.98204,0.9723,21.440423011779785,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,8,0.05516535571142813,0.08785042946959584,0.98498,0.9736,21.39533543586731,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,9,0.04780456350093664,0.08495532870341413,0.98716,0.9753,21.81415367126465,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,10,0.041491777381689826,0.0808135748530458,0.98916,0.9763,21.605066537857056,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,11,0.036863677436181755,0.08072226192169182,0.99046,0.9755,22.390715837478638,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,12,0.03200709161537143,0.07438397831247494,0.99222,0.9784,22.143035650253296,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,13,0.028159371145533896,0.07697418136796387,0.99404,0.9766,21.726768493652344,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,14,0.025161257507120716,0.07426856284641054,0.99454,0.9788,22.07930850982666,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,15,0.022372126634514596,0.07225217838632307,0.9954,0.9785,21.520790338516235,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,16,0.01995461429505267,0.07321662794369604,0.99634,0.9783,24.931854009628296,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,17,0.01782284450450502,0.06988206595471115,0.99708,0.9797,22.12096619606018,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,18,0.015992105307940107,0.0706161124939681,0.99776,0.9782,59.80235052108765,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,19,0.014412424497463713,0.07113134464399616,0.99836,0.9785,66.69594311714172,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,20,0.01296073937215159,0.07085961647011561,0.99858,0.9792,21.834163188934326,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,21,0.011910215371560945,0.07160266742876309,0.99888,0.9785,21.661795139312744,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,22,0.010767617474341932,0.07146265603524114,0.99912,0.9785,21.322452068328857,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,23,0.009825219422432497,0.0711199157418689,0.99926,0.9791,21.75456953048706,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,24,0.009079336624171408,0.07034429438827612,0.99932,0.9807,21.41186785697937,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,25,0.008385191825847006,0.07111912071256594,0.99952,0.9799,22.12204146385193,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,26,0.007712084839883904,0.07058317870155321,0.99948,0.9795,21.777822256088257,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,27,0.0071946268490829255,0.07071662771277144,0.99964,0.9792,21.44132661819458,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,28,0.006693053876465499,0.07113761178574453,0.99964,0.9786,21.318642616271973,0.06650661982348488,0.9802
MNIST,NN_with_original_input_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,29,0.006205055544357483,0.07218443924546898,0.99974,0.9798,21.697272539138794,0.06650661982348488,0.9802
