Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,1,0.3452699152953486,0.020537840807470526,0.9471285323609845,0.9927007299270073,2.88189959526062,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,2,0.024035422604920198,0.01471318389534658,0.9936189608021878,1.0,2.8164725303649902,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,3,0.01896618099260743,0.014523478701262884,0.9945305378304466,0.9927007299270073,2.860196590423584,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,4,0.014733020101220682,0.011963337268341498,0.9972652689152234,0.9927007299270073,2.801348924636841,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,5,0.013918428024739356,0.01220613748036868,0.9972652689152234,1.0,2.859677791595459,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,6,0.012576458106477258,0.009543310099841778,0.9981768459434822,1.0,2.785156726837158,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,7,0.01251013596054445,0.01254540191311984,0.9972652689152234,0.9927007299270073,3.055253028869629,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,8,0.012492085822170965,0.012499010770452713,0.9990884229717412,0.9927007299270073,2.884424924850464,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,9,0.01549780641542412,0.010898906342790525,0.99179580674567,1.0,2.8174991607666016,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,10,0.011188394490435493,0.013270671450831235,1.0,0.9927007299270073,2.8762693405151367,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,11,0.011496604477602864,0.012203988057817066,0.9981768459434822,1.0,2.810715913772583,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,12,0.012067690792180178,0.008042280543169085,1.0,1.0,2.9193882942199707,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,13,0.011128311698953477,0.008370032210183311,0.9990884229717412,1.0,2.8534657955169678,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,14,0.01028012409197371,0.01349168572462581,1.0,0.9927007299270073,2.7891476154327393,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,15,0.012545299471356608,0.008344373914513424,0.9972652689152234,1.0,2.8503293991088867,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,16,0.015836732198314135,0.010320543693099213,0.9954421148587056,1.0,2.7875607013702393,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,17,0.012141331407639008,0.008130532031555712,0.9981768459434822,1.0,2.8482141494750977,0.01202907364808382,1.0
BankNote_Authentication,dressed_quantum_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,18,0.012179684217295346,0.010054064659686652,0.9981768459434822,1.0,2.851994276046753,0.01202907364808382,1.0
