Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,1,0.08631147959225813,0.010872144868181437,0.98359161349134,1.0,2.903984308242798,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,2,0.009017847503461782,0.009562287151769532,0.9990884229717412,1.0,3.1620585918426514,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,3,0.007302441483146405,0.01166960576139807,1.0,0.9927007299270073,3.442225694656372,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,4,0.006662085875830063,0.0067407321490782456,1.0,1.0,2.8255791664123535,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,5,0.0068938790771645156,0.008392568318698859,1.0,1.0,3.0899903774261475,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,6,0.006768014536072112,0.005413659720492114,1.0,1.0,2.844489097595215,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,7,0.0058415316617217985,0.0060903141137097164,1.0,1.0,2.905729055404663,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,8,0.005888955847098783,0.008119225067995986,1.0,1.0,2.9203262329101562,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,9,0.006229808211229352,0.005195799213021536,1.0,1.0,3.660083532333374,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,10,0.005629496513829873,0.011323125134686383,1.0,0.9927007299270073,2.8830549716949463,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,11,0.006319721515352872,0.005922486476066317,1.0,1.0,2.821413040161133,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,12,0.005932979045773737,0.004859031241828041,1.0,1.0,2.8866593837738037,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,13,0.005676798381560396,0.005426533257065725,1.0,1.0,3.7163190841674805,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,14,0.005625056784261677,0.010779800997266501,1.0,0.9927007299270073,2.839007616043091,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,15,0.0057853075487834535,0.004943037081431652,1.0,1.0,3.6675736904144287,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,16,0.005873678870714866,0.0047561069514435025,1.0,1.0,2.8413476943969727,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,17,0.0054079613490761215,0.006004155716832462,1.0,1.0,2.9001142978668213,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,18,0.005550357722474333,0.008665647815556492,1.0,1.0,3.6691815853118896,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,19,0.006071002006551568,0.005523807847852248,1.0,1.0,2.8390533924102783,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,20,0.005675117416358129,0.004950555543433624,1.0,1.0,2.901115894317627,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,21,0.005218655114852563,0.004815356793466498,1.0,1.0,2.8383495807647705,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,22,0.005345460294263228,0.005008880554895018,1.0,1.0,3.6665141582489014,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,23,0.006181466759839219,0.008140139436738908,1.0,1.0,2.8389594554901123,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,24,0.006179078887328108,0.005050965209810631,1.0,1.0,2.907539129257202,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,25,0.005302172495403706,0.004984739051049832,0.9990884229717412,1.0,3.0427119731903076,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,26,0.005417182352442549,0.006112439022761955,1.0,1.0,2.8556437492370605,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,27,0.005600576137649752,0.604175572445549,1.0,0.8029197080291971,2.9318103790283203,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,28,0.008048896755890059,0.0057220043006194175,0.9981768459434822,1.0,2.945319175720215,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,29,0.008172142350397328,0.005139339121441926,0.9972652689152234,1.0,4.299905300140381,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,30,0.005672033492470058,0.005720908673883571,1.0,1.0,2.8833746910095215,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,31,0.005499174894571102,0.007345572551424542,1.0,1.0,2.826920986175537,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,32,0.006465994754849558,0.005367629639467651,1.0,1.0,2.9009416103363037,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,33,0.0052663438165601395,0.0047942488237065735,1.0,1.0,2.842224597930908,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,34,0.005632099045816908,0.0046978020537561775,1.0,1.0,2.9031968116760254,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,35,0.005353156478214013,0.004755069287933569,1.0,1.0,2.906839609146118,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,36,0.005379963222064611,0.005844959789512863,0.9990884229717412,1.0,2.8406965732574463,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,37,0.006865010172307814,0.0055823091945429735,0.9972652689152234,1.0,2.9018149375915527,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,38,0.006186616944045721,0.005184503288002324,1.0,1.0,3.1537370681762695,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,39,0.00541278806424707,0.005426437163533347,1.0,1.0,3.4200992584228516,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,40,0.005451829218444043,0.005824450877856306,1.0,1.0,3.603022336959839,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,41,0.00526638921022418,0.005601035650554207,1.0,1.0,2.9025533199310303,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,42,0.005269665175705187,0.0063460432661785,1.0,1.0,2.9066550731658936,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,43,0.005275431157761781,0.015723781187288476,1.0,1.0,3.667246103286743,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,44,0.005997185405531898,0.005618710309892883,1.0,1.0,3.115588665008545,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,45,0.005322334474593253,0.004832832497294124,1.0,1.0,2.860929012298584,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,46,0.005166994753764866,0.004933965120412091,1.0,1.0,3.6854043006896973,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,47,0.005356547270473255,0.005801315913742696,1.0,1.0,2.932265043258667,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,48,0.005301879227227057,0.005348734105244639,1.0,1.0,2.8919241428375244,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,49,0.004982259752128893,0.005989288406048895,1.0,1.0,2.9083197116851807,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,50,0.005266129716345524,0.004708168081983088,1.0,1.0,2.835019588470459,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,51,0.005035425690883946,0.005135785058776684,1.0,1.0,2.8866803646087646,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,52,0.004925796439211654,0.005853754334798827,0.9990884229717412,1.0,2.8268847465515137,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,53,0.005078192016659646,0.005547355038889312,1.0,1.0,2.8837640285491943,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,54,0.005059788527577088,0.0051302209975516355,1.0,1.0,2.8829421997070312,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,55,0.009859573661794848,0.009847965907502726,0.9981768459434822,1.0,2.8234474658966064,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,56,0.00587781897829186,0.005102556084285511,1.0,1.0,2.8844518661499023,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,57,0.0056113849538720955,0.005427290203349739,1.0,1.0,2.8300211429595947,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,58,0.005216077998854981,0.005162161818137656,1.0,1.0,2.8843870162963867,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,59,0.005053830482577648,0.010115973851680546,1.0,1.0,2.892206907272339,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,60,0.005433078985098393,0.005864523998301274,1.0,1.0,70.50399613380432,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,61,0.005392477765924652,0.004505618779666604,1.0,1.0,29.814912796020508,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,62,0.005649571589491143,0.00473621519838832,1.0,1.0,2.8234810829162598,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,63,0.0048322426956733874,0.005951029642665494,1.0,1.0,2.8834409713745117,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,64,0.005210274740988489,0.006105380658615091,1.0,1.0,2.823730230331421,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,65,0.005181616188421956,0.0062887819373037375,1.0,1.0,2.8877365589141846,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,66,0.005399267842515796,0.013615408082828618,1.0,1.0,2.8889214992523193,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,67,0.005469265635401046,0.004567074986236522,1.0,1.0,2.828188180923462,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,68,0.004923783849558057,0.007382100453801253,1.0,1.0,2.8851706981658936,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,69,0.004779607623959444,0.004769849665402957,1.0,1.0,2.8979616165161133,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,70,0.00489803573569421,0.007848817535681266,1.0,1.0,2.909294605255127,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,71,0.0052426906387985864,0.004524165224782098,1.0,1.0,2.9058547019958496,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,72,0.005329879996934191,0.023427724558743222,1.0,0.9854014598540146,2.902538299560547,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,73,0.005840277988364383,0.005703318624398849,0.9990884229717412,1.0,3.1113553047180176,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,74,0.005186873930475898,0.006585740414405595,1.0,1.0,2.845519542694092,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,75,0.009878535091313242,0.006443847604389099,0.9981768459434822,1.0,2.9178552627563477,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,76,0.005155149540480412,0.006110686425987018,1.0,1.0,2.935784339904785,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,77,0.00491469606751513,0.004835240957379234,1.0,1.0,2.897568464279175,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,78,0.005188545996846643,0.00584430531421774,1.0,1.0,2.891692638397217,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,79,0.005297794607858808,0.0153101242674654,1.0,0.9927007299270073,3.589775323867798,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,80,0.00484215337868924,0.004924190146389962,1.0,1.0,2.894935131072998,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,81,0.005953040141676511,0.004909012248549682,1.0,1.0,2.903085470199585,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,82,0.005345266016057007,0.0046395508822311355,1.0,1.0,2.8607921600341797,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,83,0.005324398510494911,0.005422241986548049,1.0,1.0,3.6932880878448486,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,84,0.005249702571933929,0.004613346791435093,1.0,1.0,2.8255455493927,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,85,0.005081146484522748,0.004980365352582545,1.0,1.0,2.8846781253814697,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,86,0.005265172256644185,0.006135665164170846,1.0,1.0,2.8330438137054443,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,87,0.0046926389158942995,0.008461854340666368,1.0,1.0,2.9234795570373535,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,88,0.005315583828620516,0.006795629899970929,1.0,1.0,2.9140334129333496,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,89,0.004744033458545169,0.005933795019501324,1.0,1.0,2.8397321701049805,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,90,0.004757795773001897,0.005972193427909468,1.0,1.0,2.9045512676239014,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,91,0.0048904281533720985,0.007651231255205366,1.0,1.0,2.8460073471069336,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,92,0.004614083237209313,0.00790423474613253,1.0,1.0,2.9073026180267334,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,93,0.004600614618010992,0.004530617282976015,1.0,1.0,3.1123526096343994,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,94,0.004905628833770152,0.004429651973119012,1.0,1.0,2.838501214981079,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,95,0.004611765578647381,0.008941544077943765,1.0,1.0,2.9053821563720703,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,96,0.005063776213062202,0.0045334080473931355,1.0,1.0,2.8610315322875977,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,97,0.005098816358488759,0.00498994366008599,1.0,1.0,2.979571580886841,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,98,0.005830047081699319,0.005406740870097379,1.0,1.0,2.832268476486206,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,99,0.004912064652068951,0.00610100074447181,1.0,1.0,2.885863780975342,0.010209960056417385,1.0
BankNote_Authentication,dressed_quantum_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,100,0.005778466829596816,0.005662909420126019,1.0,1.0,2.8855106830596924,0.010209960056417385,1.0
