Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,1,0.7052440355882497,0.668681869976712,0.512306289881495,0.583941605839416,3.234750747680664,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,2,0.6403122699412848,0.5981389869303599,0.6207839562443026,0.7153284671532847,3.0962679386138916,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,3,0.5967576607803703,0.5659086597661902,0.7101185050136737,0.7591240875912408,3.3539140224456787,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,4,0.5642716793874881,0.5354382611104171,0.772105742935278,0.8175182481751825,3.1851158142089844,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,5,0.5479355149086541,0.5301972923487642,0.8113035551504102,0.8467153284671532,3.1135308742523193,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,6,0.5442568106388328,0.541184568057095,0.7976298997265269,0.8248175182481752,3.1687471866607666,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,7,0.5428280409564729,0.5378610124118137,0.8094804010938924,0.8175182481751825,3.097407817840576,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,8,0.5416383146424671,0.5375616691843437,0.8076572470373746,0.7664233576642335,3.16291880607605,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,9,0.5436966727295026,0.5355718481714709,0.8067456700091158,0.8467153284671532,3.1000449657440186,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,10,0.5413315377402762,0.5305241022231805,0.8149498632634458,0.7956204379562044,3.169084310531616,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,11,0.5433320989365348,0.527412001886507,0.8094804010938924,0.8102189781021898,3.158886194229126,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,12,0.5430093718966029,0.5276984233055672,0.8021877848678214,0.8248175182481752,3.100794792175293,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,13,0.5419562422316403,0.5291040041585908,0.8094804010938924,0.8540145985401459,3.1649136543273926,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,14,0.5418989192168063,0.5337817908203515,0.8076572470373746,0.8394160583941606,3.1094634532928467,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,15,0.541726679805201,0.5307150672387032,0.8158614402917046,0.8540145985401459,3.1629726886749268,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,16,0.5428473265636152,0.5309041755912948,0.8113035551504102,0.8540145985401459,3.0980162620544434,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,17,0.5424619760965367,0.5360927457792045,0.8094804010938924,0.7737226277372263,3.1757595539093018,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,18,0.5418618918551894,0.532944666208142,0.8003646308113036,0.8613138686131386,3.1447596549987793,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,19,0.5440765027034902,0.5316638146003667,0.8185961713764813,0.7883211678832117,3.0804073810577393,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,20,0.5414939167125723,0.527187800755466,0.8158614402917046,0.8321167883211679,3.1521432399749756,0.5175478397936061,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.01,5,100,6,21,0.542360720763776,0.5306167809197503,0.8058340929808568,0.7883211678832117,3.131760835647583,0.5175478397936061,0.8695652173913043
