Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,1,2.1666192184885342,2.179040706952413,0.2906666666666667,0.25266666666666665,239.86409544944763,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,2,2.137351832812031,2.173073753118515,0.31983333333333336,0.24366666666666667,235.43774914741516,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,3,2.136604666163524,2.165845181941986,0.31845833333333334,0.249,232.99959635734558,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,4,2.136196479226152,2.1726295618216196,0.31883333333333336,0.266,233.90393114089966,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,5,2.136074000149965,2.168479651411374,0.3162083333333333,0.254,233.64763641357422,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,6,2.1355696324259044,2.173721460501353,0.3159166666666667,0.24466666666666667,240.4352478981018,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,7,2.1357042290767034,2.1679986210664115,0.31866666666666665,0.249,234.2246448993683,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,8,2.135577292864521,2.169347878495852,0.316,0.257,232.581885099411,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,9,2.1358477102965114,2.171730999350548,0.31954166666666667,0.21133333333333335,234.10555243492126,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,10,2.1354014372328916,2.1774450876315434,0.317875,0.2796666666666667,233.2866349220276,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,11,2.1361670322964588,2.170460367401441,0.32,0.25133333333333335,246.1091856956482,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,12,2.13595069291691,2.1704314295450846,0.31725,0.26766666666666666,240.62282729148865,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,13,2.1355972541868686,2.171218474706014,0.31883333333333336,0.25333333333333335,233.01299262046814,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,14,2.135732338875532,2.1675694795449574,0.31875,0.25533333333333336,234.1576428413391,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,15,2.135733622064193,2.165852073629697,0.31904166666666667,0.25533333333333336,232.839013338089,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,16,2.135730031405886,2.169542780518532,0.3185,0.22966666666666666,242.02403593063354,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,17,2.1358941924075285,2.1649846625328064,0.31833333333333336,0.27266666666666667,235.34397792816162,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,18,2.1357610997060936,2.1692164770762123,0.31979166666666664,0.286,232.89422035217285,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,19,2.1358970046291748,2.167513387799263,0.31933333333333336,0.25666666666666665,233.96952509880066,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,20,2.1356272665659586,2.1682531334956487,0.31854166666666667,0.25533333333333336,233.0952615737915,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,21,2.135635190581282,2.1803053176403044,0.31866666666666665,0.26066666666666666,239.81094360351562,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,22,2.135362831428647,2.1733385918537778,0.32016666666666665,0.264,233.15761733055115,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,23,2.135223577072223,2.167322297493617,0.320625,0.2856666666666667,233.59517431259155,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,24,2.135360407332579,2.1689548124869664,0.31954166666666667,0.2663333333333333,234.08650946617126,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,25,2.1355406710257134,2.1645800324281055,0.31825,0.262,235.548593044281,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,26,2.135704143891732,2.1669619051615396,0.322,0.2806666666666667,239.50479316711426,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,27,2.1356954186658066,2.167411296168963,0.31783333333333336,0.253,239.7317545413971,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,28,2.13571678524216,2.170973903934161,0.31825,0.258,232.87812638282776,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,29,2.1362160430351893,2.1668666497866313,0.318625,0.252,234.18707394599915,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,30,2.135542456631859,2.175729207396507,0.32,0.246,233.4464750289917,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,31,2.1355945237229266,2.166839757959048,0.31995833333333334,0.248,233.96956753730774,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,32,2.13593761044244,2.170041180253029,0.318625,0.269,234.1298336982727,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,33,2.135519558737675,2.1709269748131432,0.32179166666666664,0.23033333333333333,234.86304259300232,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,34,2.135763179336985,2.17073643386364,0.31754166666666667,0.27166666666666667,234.02975726127625,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,35,2.1353328174601,2.17203499853611,0.3164166666666667,0.26866666666666666,232.94424414634705,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,36,2.135630955894788,2.167668615380923,0.31875,0.26966666666666667,233.26220154762268,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,37,2.135105482811729,2.168162847558657,0.31975,0.254,240.92430019378662,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,38,2.1358787349363166,2.164056199391683,0.319625,0.24966666666666668,233.07060146331787,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,39,2.1357568350682654,2.172474228541056,0.31758333333333333,0.2776666666666667,234.40214920043945,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,40,2.135271836668253,2.1690556812286377,0.32025,0.278,234.1099853515625,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,41,2.1350543653716643,2.167976782520612,0.32125,0.25066666666666665,233.42447304725647,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,42,2.1355938079208134,2.1698531077305474,0.32175,0.248,245.72345304489136,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,43,2.135542256956299,2.174978676637014,0.3202083333333333,0.24466666666666667,233.2436044216156,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,44,2.135279784227411,2.167135715285937,0.31925,0.24666666666666667,234.12075781822205,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,45,2.13555983128647,2.1772174272934595,0.321625,0.23933333333333334,233.23043513298035,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,46,2.1356213444968066,2.165616148511569,0.3165,0.276,233.68472027778625,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,47,2.135474156786998,2.176523746450742,0.31645833333333334,0.23966666666666667,239.92626118659973,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,48,2.1352943081905447,2.1688834953308107,0.31725,0.19166666666666668,236.4324917793274,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,49,2.1352156772464514,2.1698827562729517,0.31916666666666665,0.25233333333333335,233.3288390636444,2.2441085378328958,0.18
Audio_MNIST,VQC_amplitude_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,6,50,2.135413167476654,2.1916358333826067,0.31904166666666667,0.25366666666666665,234.4052746295929,2.2441085378328958,0.18
