Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,1,0.5808955556632392,0.5345167002103625,0.7019143117593437,0.7664233576642335,3.0611095428466797,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,2,0.5539503537641401,0.5377942545570596,0.7347310847766636,0.8175182481751825,2.771174907684326,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,3,0.5493888634111844,0.6140996850755093,0.7365542388331814,0.5985401459854015,2.811861991882324,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,4,0.5485068682713626,0.5844094150692877,0.7593436645396536,0.6496350364963503,2.8342814445495605,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,5,0.5382428475695517,0.6289447887535513,0.7520510483135825,0.5985401459854015,2.7573494911193848,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,6,0.5473734882058289,0.508844483725346,0.7566089334548769,0.8175182481751825,2.8214304447174072,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,7,0.5389247751007759,0.526767314350518,0.7584320875113947,0.7737226277372263,2.760939359664917,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,8,0.5383699202711406,0.5483847097323759,0.7666362807657247,0.781021897810219,2.881456136703491,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,9,0.540840310216928,0.539706670672354,0.7684594348222424,0.7883211678832117,3.032618999481201,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,10,0.5410260646421472,0.5220137690975718,0.7711941659070192,0.781021897810219,2.829409599304199,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,11,0.5363982077772876,0.5557324773203718,0.7666362807657247,0.6934306569343066,2.8412909507751465,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,12,0.5355259884512197,0.5561404595844937,0.7666362807657247,0.6934306569343066,2.7603304386138916,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,13,0.5368261612754794,0.5597302707007331,0.7711941659070192,0.7299270072992701,2.96059250831604,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,14,0.5361798994901947,0.5188430051733978,0.773017319963537,0.7664233576642335,3.3727688789367676,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,15,0.5339313472469177,0.5451013195688708,0.7821330902461258,0.7007299270072993,2.8062617778778076,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,16,0.5358890876948236,0.5115854898943518,0.7766636280765725,0.7737226277372263,2.8078725337982178,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,17,0.5335207113159062,0.5156389675001158,0.7839562443026435,0.7737226277372263,2.7497458457946777,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,18,0.5337102407472396,0.5132347432366253,0.7702825888787602,0.7883211678832117,2.811277151107788,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,19,0.5338285063056372,0.5185669673620349,0.7793983591613491,0.8029197080291971,2.8115129470825195,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,20,0.535283541559847,0.5232981067069256,0.7675478577939836,0.8029197080291971,2.7500696182250977,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,21,0.5328417500258579,0.5107844156505418,0.7894257064721969,0.8102189781021898,2.8682191371917725,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,22,0.5339912504310921,0.5140421584139775,0.7830446672743847,0.7883211678832117,3.744843006134033,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,23,0.5319509054436505,0.5216428082789818,0.7839562443026435,0.781021897810219,2.840228796005249,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,24,0.5341442892686171,0.5510447303744128,0.763901549680948,0.708029197080292,2.829379081726074,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,25,0.5320250917100429,0.5311987102031708,0.7866909753874203,0.7518248175182481,2.7967982292175293,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,26,0.5335893664940335,0.5135443286739126,0.7711941659070192,0.7883211678832117,3.5641255378723145,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,27,0.5320579800805724,0.513765804306434,0.7620783956244302,0.781021897810219,2.754441261291504,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,28,0.5306411591462906,0.5390022192558233,0.7766636280765725,0.7518248175182481,3.6400885581970215,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,29,0.5347625314374348,0.5312414876300923,0.7830446672743847,0.7591240875912408,2.858255624771118,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,30,0.533988502722169,0.5346002613540983,0.7757520510483136,0.7591240875912408,2.7492072582244873,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,31,0.5322196702850658,0.5123180777487093,0.7775752051048314,0.8102189781021898,2.819550037384033,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,32,0.5282586075657589,0.5328019041649616,0.7812215132178669,0.7372262773722628,2.7431044578552246,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,33,0.5326311978678759,0.5090630796268909,0.7821330902461258,0.781021897810219,2.806027412414551,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,34,0.5309908448726129,0.5117683095218492,0.7866909753874203,0.781021897810219,2.8106725215911865,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,35,0.5318114256032945,0.5119473196729256,0.7593436645396536,0.7956204379562044,2.7593798637390137,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,36,0.5310859942338416,0.5276881545564555,0.7876025524156791,0.7591240875912408,2.8275108337402344,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,37,0.534402206010349,0.5388120554224418,0.7538742023701003,0.7299270072992701,2.7661101818084717,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,38,0.5312701387359755,0.5280665583419104,0.7784867821330902,0.7445255474452555,2.8168272972106934,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,39,0.5309261750555516,0.5206213924136475,0.7657247037374658,0.7883211678832117,2.8020682334899902,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,40,0.5307657002533362,0.51431334257996,0.7848678213309025,0.7883211678832117,2.743359088897705,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,41,0.528820066149928,0.5176901071176042,0.7766636280765725,0.7883211678832117,2.82231068611145,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,42,0.5302341992787698,0.5186180178701443,0.7757520510483136,0.7956204379562044,2.7715535163879395,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,43,0.5303217356272361,0.5224878102758505,0.7866909753874203,0.7956204379562044,3.6997406482696533,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,44,0.5281161587675159,0.514128177270402,0.7766636280765725,0.7956204379562044,2.8191049098968506,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,45,0.5305347457025523,0.5124621399997795,0.7784867821330902,0.8102189781021898,2.747331380844116,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,46,0.5327363395375779,0.5332474706381777,0.7766636280765725,0.7591240875912408,2.8379263877868652,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,47,0.5309119886067528,0.5611604069271227,0.7793983591613491,0.6861313868613139,2.7447402477264404,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,48,0.5308150070411244,0.5554619083439347,0.7775752051048314,0.7007299270072993,2.805250644683838,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,49,0.5337955294246551,0.5117929175387333,0.7793983591613491,0.7737226277372263,2.8121895790100098,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,50,0.5286478259776436,0.5248836872786501,0.7784867821330902,0.7737226277372263,2.7662911415100098,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,51,0.5337173447841498,0.5176491502427707,0.7857793983591613,0.781021897810219,2.8025319576263428,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,52,0.5297965315546681,0.5222810791791791,0.7748404740200547,0.8175182481751825,2.7494895458221436,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,53,0.5310519072231424,0.5166292049153878,0.7793983591613491,0.8029197080291971,2.8072311878204346,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,54,0.5306908357328138,0.5153789161330592,0.7848678213309025,0.8175182481751825,2.806597948074341,0.5178247236687205,0.7318840579710145
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.1,5,100,6,55,0.5314489973330345,0.5158263703767401,0.7876025524156791,0.781021897810219,2.7374420166015625,0.5178247236687205,0.7318840579710145
