Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,1,0.7333614099753805,0.725656768266302,0.5314494074749316,0.5547445255474452,3.1988680362701416,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,2,0.7257119858112787,0.7188265071298084,0.5378304466727438,0.5401459854014599,3.1390092372894287,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,3,0.7183095942113001,0.7121030740494275,0.5332725615314494,0.5328467153284672,3.394181251525879,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,4,0.7111026937024856,0.7055521202783515,0.5423883318140383,0.5474452554744526,3.2165355682373047,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,5,0.7042267565414269,0.6990723949279228,0.5414767547857794,0.5401459854014599,3.1197757720947266,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,6,0.6976131970434701,0.6924425163408265,0.536007292616226,0.5547445255474452,3.2025890350341797,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,7,0.6909307997228888,0.685480868076756,0.5378304466727438,0.5620437956204379,3.1316330432891846,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,8,0.6840994566434497,0.6780789464059538,0.5469462169553327,0.5693430656934306,3.1950554847717285,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,9,0.6771380960017633,0.6702838292087081,0.5524156791248861,0.6058394160583942,3.1384079456329346,0.5109390564586805,0.8695652173913043
BankNote_Authentication,VQC_amplitude_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,10,0.6695610711328964,0.6618505955612572,0.5633546034639927,0.6131386861313869,3.220632791519165,0.5109390564586805,0.8695652173913043
