Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,1,0.0620046811241575,0.09617143607338088,0.9762989972652689,0.9635036496350365,2.797579765319824,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,2,0.06259576994637087,0.05390609822909001,0.9781221513217867,0.9635036496350365,2.8692409992218018,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,3,0.06575973521853962,0.06860666346216207,0.9726526891522334,0.9635036496350365,2.7920830249786377,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,4,0.06369890299604046,0.07129832000614408,0.9781221513217867,0.9635036496350365,2.865737199783325,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,5,0.05841977309109601,0.09718357858266749,0.9762989972652689,0.9635036496350365,2.8691024780273438,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,6,0.05784416383413773,0.06608201718352137,0.9762989972652689,0.9635036496350365,2.808638095855713,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,7,0.05652503789367631,0.12775338995763283,0.9772105742935278,0.9562043795620438,2.86991024017334,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,8,0.058653171584281794,0.052530956842059634,0.9762989972652689,0.9927007299270073,2.810760259628296,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,9,0.05378516526320149,0.06445813541433155,0.9781221513217867,0.9635036496350365,2.865827798843384,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,10,0.05413778971582685,0.0536929361299564,0.9781221513217867,1.0,2.803269147872925,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,11,0.05766293472311045,0.11139074579751404,0.9808568824065633,0.9562043795620438,2.898986339569092,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,12,0.059752181751847544,0.06129928647853217,0.9772105742935278,0.9635036496350365,2.8699607849121094,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,13,0.05030218110558404,0.06962522068808712,0.9762989972652689,0.9635036496350365,2.7940709590911865,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,14,0.050315664564543755,0.06225504578655436,0.9799453053783045,0.9635036496350365,2.855567693710327,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,15,0.05214489420152211,0.09056788988506598,0.9799453053783045,0.9635036496350365,2.8162624835968018,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,16,0.04844488589821189,0.10102941946255682,0.9826800364630811,0.9635036496350365,2.8711109161376953,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,17,0.0544392203704353,0.06434301214537373,0.9762989972652689,0.9635036496350365,2.8706705570220947,0.024241388858501814,1.0
BankNote_Authentication,dressed_quantum_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,100,6,18,0.04717414459923992,0.05205455104596097,0.9808568824065633,0.9635036496350365,2.810640335083008,0.024241388858501814,1.0
