Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,1,0.401638319728896,0.23424554589425678,0.89094,0.9324,20.40788173675537,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,2,0.1993539168006857,0.17128868883801623,0.9428,0.9496,20.513598442077637,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,3,0.1430930250991136,0.1314704392647691,0.95926,0.962,20.38152503967285,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,4,0.11104054173946061,0.1127712663639686,0.9687,0.9666,20.343758821487427,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,5,0.0899329872383878,0.10323798606606578,0.97518,0.9693,20.46174669265747,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,0.07527162177803111,0.09360201034627244,0.9794,0.9716,20.41679883003235,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,7,0.06372815231689456,0.08790813018650079,0.9823,0.9729,20.39571976661682,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,8,0.05490336926406999,0.08298513814800026,0.98542,0.974,20.42877221107483,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,9,0.04776356900420433,0.07777246587216359,0.98736,0.9751,20.382521152496338,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,10,0.04166037079035936,0.07550900485839156,0.98926,0.9772,20.60374689102173,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,11,0.0365078110755223,0.07342618942054015,0.9909,0.9771,20.392278909683228,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,12,0.03219850751262456,0.07304239470904758,0.99242,0.9764,20.4058096408844,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,13,0.02861923762639144,0.07084447003040714,0.9939,0.977,20.444106817245483,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,14,0.025278272269851732,0.07221799063301387,0.99446,0.9774,20.41203737258911,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,15,0.022460006092638127,0.07463609948263457,0.99558,0.9764,30.253774166107178,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,16,0.019947255730360984,0.07110470206221839,0.9968,0.9776,20.54890727996826,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,17,0.018043869213198355,0.06878118247532825,0.99728,0.977,21.382996320724487,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,18,0.015955263365823032,0.06750815422623874,0.99778,0.9786,20.387235641479492,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,19,0.014464929550671173,0.06764160115522555,0.99806,0.9779,20.45180082321167,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,20,0.01315235705657443,0.0684838862696696,0.99872,0.9775,20.447071075439453,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,21,0.011935834698670135,0.06993951274325377,0.99874,0.9777,20.328190326690674,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,22,0.010864299263209217,0.06885848547634195,0.99904,0.9785,20.606797456741333,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,23,0.009851500892744332,0.07080685090765383,0.9992,0.9784,20.412529945373535,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,24,0.008983608870040873,0.06896796824107412,0.99936,0.9782,20.3848819732666,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,25,0.008361993477229294,0.06942906534218145,0.9994,0.9779,20.399312496185303,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,26,0.007714283905055206,0.07010815428496926,0.99956,0.9781,20.376532077789307,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,27,0.0071938791568629335,0.06893684925393805,0.9996,0.9781,20.37921404838562,0.06298528283610197,0.9815
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,28,0.006614327241262379,0.07095677839775065,0.99972,0.9784,20.441494941711426,0.06298528283610197,0.9815
