Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,1,0.21216544861464953,0.12213376214353229,0.93496,0.9604,22.573835849761963,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,2,0.09356760986303096,0.10125824918871694,0.9714,0.9689,22.02997374534607,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,3,0.0634885755494372,0.0942459536496346,0.97958,0.9721,21.4487726688385,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,4,0.041534054849214436,0.06971189860179373,0.98666,0.9802,22.030786514282227,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,5,0.027406520917749783,0.08010474275309343,0.9912,0.9781,21.91792917251587,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,6,0.02283371315433006,0.08048325116072567,0.9926,0.9791,21.76775860786438,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,7,0.013782615644473617,0.06912446110872518,0.99578,0.9821,21.903486490249634,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,8,0.009534023897610796,0.06197007438634363,0.99692,0.983,21.478067874908447,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,9,0.005691563653497323,0.07785561348321104,0.99862,0.9819,21.942091703414917,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,10,0.004064780312769007,0.06398785814324523,0.99892,0.9857,21.967292308807373,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,11,0.0017565018855594308,0.06180335432289479,0.99972,0.9855,21.508314847946167,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,12,0.0004464113151534512,0.06222532041305278,1.0,0.9852,21.89916181564331,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,13,0.00027099218870982187,0.0633665697850821,1.0,0.9856,21.548526763916016,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,14,0.000211052354733512,0.06344993370914,1.0,0.9858,21.51871395111084,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,15,0.00018528312210099287,0.06412162976429775,1.0,0.9859,22.048368453979492,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,16,0.00016536701419060264,0.06445243426875305,1.0,0.9858,21.557969570159912,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,17,0.00015230908797613516,0.06488585384203337,1.0,0.9857,21.974023580551147,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,18,0.0001409590099606934,0.0653249108750193,1.0,0.9855,22.20500898361206,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,19,0.00013213193447882395,0.0653652749049938,1.0,0.9859,21.781598806381226,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,20,0.00012432764581878965,0.06561554521883489,1.0,0.9857,21.786718130111694,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,21,0.00011780477071217526,0.06583882652988961,1.0,0.9856,22.083964347839355,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,22,0.00011228492374928152,0.06594802575558681,1.0,0.9857,21.91602849960327,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,23,0.00010637349280872179,0.06632238048012744,1.0,0.9856,21.82634687423706,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,24,0.00010230182188673567,0.06666867048710856,1.0,0.9858,21.444460153579712,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,25,9.816663060412481e-05,0.06681715924586895,1.0,0.9858,21.451309204101562,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,26,9.405484816429848e-05,0.06705054690942283,1.0,0.9854,29.455090284347534,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,27,9.077691425496113e-05,0.06716919843628907,1.0,0.9856,21.990483283996582,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,28,8.756328658174582e-05,0.0674510946251906,1.0,0.9856,21.753565311431885,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,29,8.458358488932056e-05,0.0675238861755214,1.0,0.9855,22.194215297698975,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,30,8.203094140024376e-05,0.06760093802453124,1.0,0.9857,21.64988374710083,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,31,7.930939300909152e-05,0.06777806563912053,1.0,0.9856,22.179467916488647,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,32,7.699577602034395e-05,0.06785940726305655,1.0,0.9857,21.407953023910522,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,33,7.487199448286041e-05,0.06808339954082271,1.0,0.9856,22.05546474456787,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,34,7.285563790244645e-05,0.06821262195109834,1.0,0.9856,27.920313596725464,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,35,7.070945371789925e-05,0.06841891289960858,1.0,0.9855,21.855451345443726,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,36,6.900212522119205e-05,0.06853176282019646,1.0,0.9856,22.150301456451416,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,37,6.73498148868493e-05,0.06857670617741399,1.0,0.9854,21.529764890670776,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,38,6.571181680839438e-05,0.06871803520311537,1.0,0.9858,21.609291553497314,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,39,6.421402697526055e-05,0.06892961560270429,1.0,0.9856,21.99397897720337,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,40,6.259417845702977e-05,0.06895309584480915,1.0,0.9855,21.81690287590027,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,41,6.127511840180588e-05,0.06908256721796652,1.0,0.9854,21.965627908706665,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,42,5.9988188497790065e-05,0.06925240237081129,1.0,0.9854,21.728564739227295,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,43,5.868114189336282e-05,0.06938465426962757,1.0,0.9854,21.80074381828308,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,44,5.7428672915441935e-05,0.06945302945699712,1.0,0.9854,21.80500817298889,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,45,5.629336018893873e-05,0.0696110021390991,1.0,0.9855,22.06426167488098,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,46,5.517130715608865e-05,0.06960032685192832,1.0,0.9855,21.931556940078735,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,47,5.4141587608518195e-05,0.06975863759587116,1.0,0.9854,21.810367345809937,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,48,5.31495346893422e-05,0.0698485467386704,1.0,0.9854,21.5910964012146,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,49,5.209064412312223e-05,0.06992687154069792,1.0,0.9854,21.747822999954224,0.07446531436816232,0.9855
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.1,5,50,50,5.117889416972687e-05,0.06993252064480016,1.0,0.9854,21.940980672836304,0.07446531436816232,0.9855
