Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,1,2.240331006073952,2.217458207130432,0.2571,0.2562,508.6646349430084,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,2,2.2079213973283767,2.196430792808533,0.34998,0.4717,503.69859313964844,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,3,2.1930271665573122,2.1882434186935424,0.45746,0.4622,508.98211002349854,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,4,2.1882964283704758,2.1851886599063874,0.46408,0.4638,501.8853168487549,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,5,2.186211212277412,2.183504689335823,0.45664,0.4465,502.6810300350189,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,6,2.1849180164813995,2.1822862676382067,0.44722,0.4439,516.2251896858215,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,7,2.1841006192207337,2.1815682208538054,0.43884,0.4391,503.01579880714417,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,8,2.1834525844812394,2.1809038276076316,0.43306,0.434,510.7499568462372,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,9,2.182921480798721,2.180534178853035,0.42694,0.4337,504.8880159854889,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,10,2.182521839249134,2.180346634745598,0.42218,0.4262,508.98771834373474,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,11,2.182205386734009,2.1794267156124114,0.42036,0.412,501.894145488739,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,12,2.1818943169116976,2.1794391269683837,0.41756,0.418,502.9645688533783,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,13,2.1816675077438354,2.178985283255577,0.41658,0.4101,521.6738262176514,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,14,2.181426487970352,2.1788795233368874,0.41478,0.4143,502.9412543773651,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,15,2.181187701833248,2.1785986405611037,0.4155,0.4207,510.1081235408783,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,16,2.181011971390247,2.1786728286743164,0.41496,0.4215,504.24024176597595,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,17,2.1808038202643396,2.178415611743927,0.415,0.4188,502.44924092292786,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,18,2.1806354221343995,2.1782711614370345,0.41414,0.4237,503.7326261997223,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,19,2.1804731499552727,2.178739344596863,0.41438,0.4257,503.66963815689087,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,20,2.1803621113061906,2.177740292787552,0.41446,0.4209,514.8501930236816,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,21,2.1802728452920914,2.1780570088624955,0.41294,0.4202,502.83531880378723,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,22,2.1800983464598658,2.178027709722519,0.4141,0.4149,509.74597668647766,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,23,2.1799954677820206,2.1777134346961975,0.41506,0.4077,504.62537932395935,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,24,2.179967238521576,2.177425370335579,0.41502,0.4166,503.4465911388397,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,25,2.1798871755361557,2.177598082780838,0.41494,0.4217,509.31185841560364,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,26,2.179774098610878,2.177449465274811,0.4163,0.4128,503.0887072086334,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,27,2.179700971055031,2.177475433588028,0.41476,0.4177,521.6395251750946,2.174098106622696,0.4159
MNIST,VQC_amplitude_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,28,2.179641896224022,2.1770879715681075,0.4166,0.4102,503.36218547821045,2.174098106622696,0.4159
