Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,1,0.49246465121135113,0.49377766213566066,0.88668,0.8782,531.4099721908569,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,2,0.47434323140271006,0.4857568721976131,0.8867,0.8775,540.9575831890106,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,3,0.46789479036927223,0.48104280697926877,0.887,0.8779,532.3062047958374,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,4,0.46367080449871717,0.4772045787200332,0.8866,0.8779,533.2860925197601,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,5,0.4609563838839531,0.4752003945428878,0.88592,0.8782,539.7729194164276,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,6,0.45906785041429105,0.4741341892089695,0.88556,0.8775,533.0235664844513,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,7,0.45735091230124236,0.4721133720651269,0.88658,0.8769,547.0336842536926,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,8,0.4558974683005363,0.4720137249194086,0.8856,0.8765,532.8011178970337,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,9,0.4549552280187607,0.47129131794720885,0.88556,0.8765,542.257926940918,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,10,0.4539627286173403,0.4696840755622834,0.88592,0.8781,532.9880874156952,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,11,0.45315294943079354,0.47110586252249775,0.8858,0.8771,540.5788383483887,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,12,0.4525851281683892,0.4683263443671167,0.8855,0.8784,532.5649092197418,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,13,0.45188126728385686,0.4679638076815754,0.88584,0.8768,532.025890827179,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,14,0.45135217538699507,0.4664762624222785,0.88576,0.8757,553.3995423316956,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,15,0.4506962308745831,0.4663317748233676,0.88622,0.8761,532.1934649944305,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,16,0.45027128410488365,0.4664711647797376,0.886,0.8773,543.3665978908539,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,17,0.44970258019976317,0.46588197274133564,0.88528,0.8763,532.0147085189819,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,18,0.449273269072175,0.4648780747111887,0.88596,0.8765,540.034924030304,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,19,0.44895263963975013,0.4643072783537209,0.88604,0.8769,532.0557038784027,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,20,0.4486949357222766,0.46441815751232207,0.88652,0.8756,539.4890851974487,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,21,0.4483840772308409,0.46447905192524197,0.88608,0.8757,537.5510773658752,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,22,0.4480575857013464,0.4654138223454356,0.8865,0.8756,533.3080351352692,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,23,0.4477702146885917,0.46318370641954243,0.88636,0.8768,532.7945513725281,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,24,0.447569063129276,0.46317835569009186,0.88606,0.8774,532.8539843559265,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,25,0.4473256747238338,0.46320836918987335,0.88652,0.8762,540.3881134986877,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,26,0.4471120247222483,0.4628437196947634,0.88626,0.8758,533.3813228607178,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,27,0.4470248199749738,0.4627928948309272,0.88616,0.8767,554.4366188049316,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,28,0.44680349116399887,0.4632477740738541,0.8867,0.8758,533.491614818573,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,29,0.44684526579752565,0.46239211931452157,0.8863,0.8764,541.9586899280548,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,30,0.446569043741934,0.4630743685979396,0.88642,0.8764,532.7902562618256,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,31,0.446400462333113,0.4639143537748605,0.88608,0.8749,532.5826458930969,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,32,0.44632664547674356,0.4636743873879313,0.88638,0.8765,532.1521966457367,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,33,0.44621511121168733,0.46242015463113784,0.8865,0.8756,533.0751442909241,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,34,0.44622690452709796,0.4617940278891474,0.88618,0.8756,545.0911376476288,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,35,0.4460006251581013,0.46265041703358295,0.88608,0.8751,532.947737455368,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,36,0.4460601766820997,0.46172644972242416,0.8859,0.8758,541.8737671375275,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,37,0.44577039296142756,0.46444017366878687,0.88614,0.8765,532.1480829715729,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,38,0.4458720303140581,0.4616263130698353,0.8865,0.8768,539.9953534603119,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,39,0.44565755748040975,0.4617472631204873,0.88666,0.8757,532.3759789466858,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,40,0.44559827658943835,0.4625971152000129,0.88606,0.8767,546.8173279762268,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,41,0.4456055921033025,0.4612745476718992,0.88608,0.8757,538.6843044757843,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,42,0.4455923328798264,0.46168756535090505,0.88598,0.8764,533.2960479259491,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,43,0.44545533626414835,0.46343658681958916,0.88618,0.8767,543.556890964508,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,44,0.4453892671480775,0.4614536179415882,0.88676,0.8767,533.3322982788086,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,45,0.44539658209718763,0.46116011033393445,0.88644,0.8748,539.5636372566223,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,46,0.44521215393692254,0.46141730530187486,0.88626,0.876,532.1092205047607,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,47,0.44527039883993563,0.46161386494524775,0.8868,0.8777,544.9429252147675,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,48,0.4452083869908005,0.4625147084053606,0.88628,0.8749,532.4404935836792,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,49,0.44510866867899895,0.46119698381610214,0.88602,0.8758,541.8332760334015,0.4541337177474052,0.8805
MNIST,dressed_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.001,5,50,6,50,0.44506345445662737,0.46198108211532235,0.88622,0.8761,531.0293633937836,0.4541337177474052,0.8805
