Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,1,0.3135223847835092,0.39666256419348067,0.91134,0.8909,531.8973088264465,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,2,0.31245826836640483,0.3929553911478724,0.91146,0.8901,536.4049077033997,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,3,0.311600652007293,0.38954780072148426,0.91162,0.892,533.8818020820618,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,4,0.31161822442368137,0.4009288855479099,0.9118,0.8901,536.6593174934387,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,5,0.31139655203323346,0.39919783204444687,0.91212,0.8925,531.0486640930176,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,6,0.3107772379063303,0.4003278766768053,0.91226,0.8902,536.3180966377258,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,7,0.3111999201887753,0.41673956737620754,0.91224,0.8803,539.9480578899384,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,8,0.3114514393729623,0.39186522005009466,0.9129,0.8911,532.7112417221069,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,9,0.31153686325594315,0.39544414429669267,0.91262,0.8914,536.9641981124878,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,10,0.31147658917501103,0.3949761784989387,0.9122,0.8914,533.6941726207733,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,11,0.3113359164165333,0.3953720234343782,0.91078,0.8876,536.5292253494263,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,12,0.31082782429533545,0.3906828543986194,0.91286,0.8917,531.4897339344025,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,13,0.31156941933606286,0.39681907945568673,0.91214,0.8884,548.8642065525055,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,14,0.31093252252242526,0.39609792532632127,0.91192,0.8896,531.5641403198242,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,15,0.3111943977071904,0.3936442006211728,0.91204,0.8886,537.9716949462891,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,16,0.31150700451296287,0.40669506387342697,0.91258,0.8877,531.4224162101746,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,17,0.3116724679871346,0.40459977758233434,0.91246,0.8867,533.2814154624939,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,18,0.31083828106718137,0.3933957524541766,0.9126,0.89,532.403228521347,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,19,0.3113861061510863,0.39162480299035085,0.91198,0.8918,531.5402550697327,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,20,0.31167438655989244,0.3932307825712487,0.91168,0.8902,541.8646557331085,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,21,0.31106149463967886,0.40206313806795513,0.9119,0.8909,531.2575395107269,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,22,0.3113809775983216,0.40024163586413486,0.91162,0.8884,536.9710099697113,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,23,0.3123324731817702,0.3934908093754202,0.91162,0.891,536.873085975647,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,24,0.3118883222907316,0.3955934255520115,0.91164,0.8918,538.7506794929504,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,25,0.3117835988376522,0.38522906037257054,0.91176,0.8928,531.4035446643829,0.3654139853140805,0.8998
MNIST,dressed_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.01,5,50,6,26,0.3112403688701335,0.39827532490505835,0.91322,0.8878,531.9682233333588,0.3654139853140805,0.8998
