Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,1,0.26723266807904,0.32752813762286676,0.92472,0.9071,532.9335994720459,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,2,0.26535153498470315,0.3297316912759561,0.92454,0.9076,535.8416540622711,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,3,0.2648829691815888,0.32865668267232834,0.92436,0.9059,533.9134492874146,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,4,0.26555143681264015,0.346200141863199,0.92458,0.9018,533.4191009998322,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,5,0.26558777287490665,0.3234983067905996,0.92378,0.9076,544.1881392002106,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,6,0.2641184053423116,0.35166202737018465,0.92416,0.9019,537.7050330638885,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,7,0.2657635886524338,0.3414681938730646,0.9234,0.901,539.2255055904388,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,8,0.26521717900349756,0.3255109522868879,0.9247,0.9118,534.8003947734833,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,9,0.264561326676514,0.3247869240000146,0.92398,0.9084,541.0552141666412,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,10,0.2661469315181021,0.34337093042826744,0.92392,0.9014,533.3548617362976,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,11,0.2644801235438441,0.3573736750825774,0.92464,0.8977,534.6029295921326,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,12,0.265157259947178,0.3213518413978163,0.92482,0.9085,540.8738341331482,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,13,0.2645520056415349,0.33367161772958936,0.92408,0.9045,534.2880711555481,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,14,0.2658109630641295,0.3281489094919525,0.92402,0.9074,539.9923415184021,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,15,0.26536586135325485,0.34925504882563835,0.92402,0.9006,533.769335269928,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,16,0.2650740039497381,0.3428984316578135,0.92426,0.9029,541.301432132721,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,17,0.2655073130103992,0.32808382762479593,0.92422,0.9078,533.7774519920349,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,18,0.26476649663131685,0.32815714534930884,0.92438,0.9063,539.0269525051117,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,19,0.2648133647634648,0.3476778643602156,0.92386,0.9003,533.8343884944916,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,20,0.26510076905179303,0.33203480784629935,0.9232,0.907,538.6709675788879,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,21,0.265025469582784,0.3318566737305373,0.9235,0.9083,533.4638469219208,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,22,0.26534886738036295,0.32982279546605425,0.92462,0.9047,541.4676201343536,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,23,0.2645418128593592,0.33266497871023604,0.9245,0.9027,539.3890166282654,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,24,0.2658264058465138,0.33140487351454795,0.92454,0.9064,534.0653953552246,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,25,0.26449550462097393,0.3312012317017652,0.92452,0.9056,551.5836598873138,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,26,0.2643017268097494,0.3331944264930207,0.92376,0.9068,533.7893218994141,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,27,0.2649628727943869,0.3280434394212789,0.9247,0.9077,540.1584408283234,0.32956027549761346,0.9084
MNIST,dressed_quantum_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,28,0.2655939693082124,0.33005803629604635,0.92362,0.9034,534.0506303310394,0.32956027549761346,0.9084
