Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,1,0.2804282644926105,0.3459741543685086,0.91812,0.8981,527.5507547855377,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,2,0.2799796532999957,0.3395458235514816,0.91782,0.9009,540.5752518177032,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,3,0.28082354574198837,0.33524379508628044,0.91772,0.9031,527.6678102016449,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,4,0.2797934398549376,0.3376163567858748,0.91882,0.902,532.2487094402313,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,5,0.28000667175583077,0.3429183521964587,0.9179,0.8996,527.6590809822083,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,6,0.2798409130124608,0.35143506156397053,0.91804,0.896,534.9387266635895,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,7,0.28069855929759796,0.3594630179323722,0.91802,0.8922,527.1622548103333,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,8,0.28000003863589373,0.33927832496713384,0.91848,0.9015,532.0319931507111,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,9,0.27994221795068586,0.34631514608254654,0.91732,0.8968,533.3222544193268,0.3786794549811166,0.8886
MNIST,dressed_quantum_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,10,0.2811820371034788,0.3448544088032795,0.91718,0.9011,527.9579963684082,0.3786794549811166,0.8886
