Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,1,2.170300674688816,2.119447618365288,0.30396,0.3489,526.3474876880646,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,2,2.0979541736483576,2.0821308308839797,0.36004,0.3596,529.3390393257141,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,3,2.0522504838824274,2.0269223076105116,0.37494,0.3901,522.4054865837097,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,4,2.008552199089527,1.9967009763717651,0.4031,0.4092,527.7780802249908,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,5,1.9840331994056701,1.976582585155964,0.41988,0.4221,522.2687668800354,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,6,1.964380116045475,1.9564459856748582,0.42706,0.422,527.9897694587708,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,7,1.944667069029808,1.9401216976642608,0.43778,0.4572,522.181410074234,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,8,1.933839374947548,1.9344078952670096,0.46646,0.466,527.8106563091278,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,9,1.9291814594864845,1.9305614082217217,0.4706,0.4682,521.3686008453369,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,10,1.9255692304253578,1.927066223859787,0.47086,0.4671,522.4780316352844,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,11,1.9218452790617944,1.9231238215565682,0.46984,0.4635,522.7964985370636,1.8304201226830483,0.4866
MNIST,sequent_quantum_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,12,1.9169938390374184,1.917327799141407,0.46878,0.4654,524.7233078479767,1.8304201226830483,0.4866
