Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,1,2.2463240025520324,2.226543427824974,0.32614,0.4376,507.41835927963257,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,2,2.2161227025032044,2.2016489382982254,0.401,0.3655,526.9035897254944,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,3,2.190411103975773,2.1757451867461204,0.39358,0.3523,516.3328428268433,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,4,2.1690561789512635,2.165100202143192,0.357,0.3674,511.0926163196564,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,5,2.1650705898523332,2.1633865581154823,0.35984,0.3606,511.4003586769104,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,6,2.1643619943380354,2.1629024186730383,0.35896,0.3548,505.9028820991516,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,7,2.1640884483933447,2.1628925759196282,0.35678,0.3574,514.5329730510712,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,8,2.163953467774391,2.162630033135414,0.35934,0.3582,507.67029666900635,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,9,2.1638401401162146,2.162616297841072,0.3586,0.3561,507.7027986049652,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,10,2.1637893646359445,2.162662043750286,0.359,0.359,520.4483935832977,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,11,2.1637146584391593,2.1624067868590355,0.35712,0.3592,507.2349097728729,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,12,2.163677002322674,2.162224926710129,0.35714,0.3589,512.1431148052216,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,13,2.163708241522312,2.1622741743326186,0.35826,0.3547,506.80917406082153,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,14,2.1636613859534264,2.162191969871521,0.35726,0.3627,508.0478665828705,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,15,2.1636515918970107,2.162193673968315,0.3582,0.3618,512.2961957454681,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,16,2.16362317994833,2.16209423661232,0.35902,0.358,507.00378608703613,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,17,2.1636006462454795,2.1622094915509225,0.35878,0.3602,516.7006735801697,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,18,2.163579952931404,2.162353893876076,0.3571,0.3655,506.6902780532837,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,19,2.163603619790077,2.162140006542206,0.35916,0.3565,511.63225197792053,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,20,2.163519686818123,2.1621037365198137,0.35764,0.3601,505.87198209762573,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,21,2.163532219672203,2.1621427977085115,0.35736,0.3635,509.09645414352417,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,22,2.1634811753988266,2.1622290828227997,0.3573,0.361,511.18304204940796,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,23,2.163561476945877,2.1623853648900986,0.35878,0.3604,506.80601835250854,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,24,2.163541778743267,2.162118516564369,0.35708,0.3598,524.1594789028168,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,25,2.1635137013912202,2.162065288245678,0.36004,0.3626,507.72511649131775,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,26,2.16350988676548,2.161988131761551,0.35936,0.3547,514.8967139720917,2.1609897768497466,0.3649
MNIST,VQC_amplitude_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.01,5,50,6,27,2.1635197684288023,2.161985767841339,0.3582,0.3609,507.2570822238922,2.1609897768497466,0.3649
