Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,1,1.6579639937818051,1.3245511739253997,0.41432,0.5803,4.221370458602905,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,2,1.2083088290840387,1.0973161899447441,0.62322,0.6627,4.302833080291748,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,3,1.0729365466289222,1.0372377717271448,0.66942,0.6838,4.204273462295532,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,4,1.0335616502076388,1.003888987250626,0.67818,0.6928,4.244146347045898,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,5,1.0143430134743452,0.9839021771475672,0.68718,0.7108,4.2050299644470215,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,1.002251014818251,0.9784775945357979,0.69206,0.7046,4.220019817352295,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,7,0.9924478972055018,0.9750359871350229,0.69516,0.707,4.207595109939575,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,8,0.9850918954737484,0.9600386817641556,0.70178,0.713,4.210437059402466,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,9,0.9774683437652886,0.9642303558178246,0.70716,0.6974,4.210845232009888,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,10,0.9715270862832666,0.953438059752807,0.71058,0.7159,4.214866399765015,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,11,0.965871082098782,0.9509845239687711,0.71414,0.7116,4.205773115158081,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,12,0.9614095810879022,0.935187537573278,0.71668,0.7299,4.205754280090332,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,13,0.9571137734815478,0.928397290578112,0.71954,0.7364,4.205187082290649,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,14,0.9534391068533062,0.9279662541039289,0.72324,0.7391,4.203322887420654,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,15,0.9499592536378652,0.9227920611985028,0.72406,0.7415,4.202650785446167,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,16,0.9474437168963253,0.92210810412094,0.72574,0.739,4.217796087265015,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,17,0.9447907352857292,0.919530967310071,0.72634,0.7405,4.250315427780151,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,18,0.9429195038251579,0.917861557662487,0.727,0.7416,4.2144153118133545,0.9350910094399005,0.753
MNIST,NN_with_compressed_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,19,0.9407836254093797,0.9184991915151477,0.72938,0.7341,4.2348456382751465,0.9350910094399005,0.753
