Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,1,2.168409339272976,2.007463275194168,0.362,0.5604,4.51066517829895,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,2,1.8368174944043159,1.6631397494077682,0.59646,0.6429,4.6020708084106445,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,3,1.5289421442568303,1.3933190188407898,0.65558,0.6877,4.553812503814697,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,4,1.296696470040083,1.1899826621711254,0.70248,0.7253,4.517582654953003,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,5,1.1193857168972492,1.0347464831322433,0.73854,0.765,4.508739948272705,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,6,0.9837079582244158,0.9160697229802609,0.7698,0.7858,4.527514219284058,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,7,0.8791445389389991,0.8243825313597918,0.7907,0.8035,4.576918125152588,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,8,0.7974086799547077,0.7520225559324026,0.80828,0.8184,4.493722438812256,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,9,0.7324193066880107,0.6940673416778446,0.82212,0.8305,4.513131380081177,0.31473782861977817,0.9107
MNIST,sequent_classical_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,10,0.6800873288080096,0.6470658027157188,0.83384,0.8406,4.550785541534424,0.31473782861977817,0.9107
