Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,1,1.5802898672670127,1.1133735644072293,0.54572,0.7227,499.9827415943146,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,2,0.9235136924237013,0.7807294543460012,0.78764,0.8273,490.6079077720642,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,3,0.7118238396778702,0.6455989364087582,0.83954,0.8558,494.4348669052124,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,4,0.6061981802865862,0.5655919093303382,0.8614,0.8685,489.34441089630127,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,5,0.5399527149632574,0.5149064097590744,0.87498,0.8776,494.10403752326965,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,6,0.49435530463680627,0.4817606829442084,0.88278,0.884,495.3547742366791,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,7,0.4629524076208472,0.4542795132100582,0.88676,0.8854,489.95475935935974,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,8,0.43898600551560524,0.44013147872127595,0.89066,0.8876,494.913045167923,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,9,0.42098547483831644,0.42532301439903675,0.89302,0.8887,494.63394808769226,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,10,0.4065597784489393,0.4172236925922334,0.8961,0.8898,490.810986995697,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,11,0.39403175414223224,0.3999076273590326,0.89686,0.8985,495.0794975757599,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,12,0.3838001237729564,0.3966073882672936,0.8993,0.8956,490.30023097991943,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,13,0.3752601050823927,0.38645644290279596,0.90074,0.8961,497.224632024765,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,14,0.36842472814712673,0.3908499365495518,0.9026,0.8926,489.4555718898773,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,15,0.36171890836749226,0.3866170022590086,0.90314,0.8944,490.1930260658264,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,16,0.35492290069218724,0.38257830184511843,0.90498,0.8944,495.4630844593048,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,17,0.3516322481263429,0.3716770471846685,0.90488,0.8991,490.34555077552795,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,18,0.34643787093590944,0.37156625668425114,0.90694,0.8946,495.06427669525146,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,19,0.34234554857863114,0.3694381775856018,0.90672,0.8978,490.0767865180969,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,20,0.3379640872201882,0.3573755898051895,0.9085,0.9017,496.7617349624634,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,21,0.3355813974189572,0.3638507852386683,0.90848,0.8998,489.58003211021423,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,22,0.3315802753304131,0.3661570843309164,0.90828,0.8947,490.41444873809814,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,23,0.32893716592863204,0.36459947830438616,0.90936,0.897,587.3269805908203,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,24,0.32552222242932766,0.3605553419385105,0.90918,0.8976,490.41871786117554,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,25,0.3237239167305641,0.35942196430452167,0.9106,0.8969,496.7158272266388,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,26,0.3204133617282845,0.3559827965660952,0.91092,0.9024,489.32867646217346,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,27,0.3177134241449647,0.34894346237462015,0.91106,0.9005,492.39754939079285,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,28,0.3158642947500572,0.361512532254681,0.91222,0.8943,490.513831615448,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,29,0.31460178800257854,0.3427211853452027,0.91192,0.9021,490.4440026283264,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,30,0.31250956303207206,0.34997780347662044,0.9121,0.8999,500.37352204322815,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,31,0.3108023153918795,0.34647227796027436,0.91336,0.901,490.6869387626648,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,32,0.310087344569806,0.3456491249455139,0.91304,0.905,494.29989671707153,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,33,0.3070040470723063,0.3403082263506949,0.9136,0.9032,489.6016523838043,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,34,0.3060888001470827,0.33796854224149137,0.91286,0.904,491.72659516334534,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,35,0.3039298739287071,0.34825238599441943,0.91368,0.8991,495.4724380970001,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,36,0.30281487374715504,0.3462565754610114,0.91512,0.9012,490.06784176826477,0.3410927419082727,0.9014
MNIST,dressed_classical_list,5,0.001,64,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.01,5,50,6,37,0.30127189064752313,0.35084978880081324,0.91386,0.9012,495.09668612480164,0.3410927419082727,0.9014
