Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,1,1.663908743572235,1.2539109623432159,0.5314,0.6263,495.8556489944458,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,2,1.0892285760998726,0.978489186629653,0.70502,0.7577,490.84191489219666,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,3,0.8940785667985678,0.8379958426058293,0.78648,0.8023,495.079726934433,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,4,0.7793819187700749,0.7514315169528126,0.81794,0.8239,496.9926483631134,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,5,0.7029763383850455,0.6818993416689336,0.83408,0.84,491.50457739830017,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,6,0.6482713917508721,0.6448863951824605,0.84676,0.8475,496.60178685188293,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,7,0.6049062318213284,0.5970819156356156,0.8557,0.8575,490.2550082206726,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,8,0.5647608903139829,0.5663090346343815,0.86696,0.8631,491.31614327430725,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,9,0.5305911619048566,0.5370356715098024,0.87314,0.8679,496.34710597991943,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,10,0.5038267319507896,0.5179596029110253,0.87842,0.8696,493.77918314933777,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,11,0.48273014807477593,0.49517045489698647,0.88164,0.8742,496.8236906528473,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,12,0.46459063109811394,0.47690338001400234,0.88596,0.8769,491.3422737121582,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,13,0.4511047331098467,0.467693815169856,0.8874,0.879,495.9144151210785,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,14,0.4385554432000965,0.45330416011251506,0.89038,0.8809,496.9101822376251,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,15,0.4277286888293922,0.4527829979658127,0.89226,0.8813,491.68340611457825,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,16,0.4193344371527433,0.4390195793546736,0.89406,0.8838,496.30611515045166,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,17,0.41080272707361726,0.4387485662717372,0.8947,0.8846,492.3831260204315,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,18,0.40394018015731126,0.4392805472202599,0.8961,0.8826,498.19206714630127,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,19,0.3960590489378199,0.43601069253496827,0.8979,0.8811,490.35533809661865,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,20,0.3899296584876254,0.4136046292828396,0.89882,0.8897,492.744665145874,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,21,0.3850947647603229,0.41042301677074283,0.90002,0.8884,590.9849889278412,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,22,0.3805758448665962,0.4182804575720802,0.90018,0.8871,492.31477093696594,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,23,0.3754399858970195,0.392878219214268,0.90264,0.8936,497.8275272846222,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,24,0.3708810438346118,0.4121798784295097,0.90304,0.8886,491.6434211730957,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,25,0.368758254558593,0.4123171982509084,0.90274,0.8883,498.03361654281616,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,26,0.36447549672452734,0.39425974713265893,0.90394,0.8934,491.7796006202698,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,27,0.36052575393989683,0.3959144545625895,0.90454,0.8936,492.695351600647,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,28,0.357726635594666,0.3973639656100422,0.90394,0.8931,503.36559224128723,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,29,0.3553721153980121,0.38820584379974754,0.90556,0.8931,492.4260239601135,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,30,0.3522067096015438,0.4113305548154749,0.90538,0.887,496.90213108062744,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,31,0.3486574817280285,0.40562711464520546,0.90674,0.8876,495.56655621528625,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,32,0.3471601812385023,0.3841120432857424,0.9063,0.8933,493.7140693664551,0.38273962813662366,0.8961
